6.000000, 0.441230, 36.644939
6.000000, 0.496231, 36.644939
6.000000, 0.768280, 36.644939
6.000000, 0.810557, 36.644939
7.000000, -0.597886, 36.644939
7.000000, -0.550416, 36.644939
7.000000, -0.324990, 36.644939
7.000000, 0.681686, 36.644939
7.000000, 0.710486, 36.644939
7.000000, 0.884237, 36.644939
8.000000, -0.993721, 36.644939
8.000000, -0.791618, 36.644939
8.000000, -0.356924, 36.644939
8.000000, -0.344998, 36.644939
8.000000, -0.080673, 36.644939
8.000000, 0.063535, 36.644939
8.000000, 0.544133, 36.644939
8.000000, 0.750593, 36.644939
8.000000, 0.775999, 36.644939
9.000000, -0.964601, 36.644939
9.000000, -0.939570, 36.644939
9.000000, -0.844749, 36.644939
9.000000, -0.577490, 36.644939
9.000000, -0.558557, 36.644939
9.000000, -0.415071, 36.644939
9.000000, -0.409806, 36.644939
9.000000, -0.350440, 36.644939
9.000000, -0.337580, 36.644939
9.000000, -0.006069, 36.644939
9.000000, -0.004568, 36.644939
9.000000, 0.137271, 36.644939
9.000000, 0.618528, 36.644939
9.000000, 0.858523, 36.644939
10.000000, -0.958400, 36.644939
10.000000, -0.789593, 36.644939
10.000000, -0.755419, 36.644939
10.000000, -0.740062, 36.644939
10.000000, -0.431070, 36.644939
10.000000, -0.129040, 36.644939
10.000000, -0.018555, 36.644939
10.000000, 0.341827, 36.644939
10.000000, 0.913592, 36.644939
10.000000, 0.950305, 36.644939
11.000000, -0.798777, 36.644939
11.000000, -0.657503, 36.644939
11.000000, -0.463894, 36.644939
11.000000, -0.311787, 36.644939
11.000000, -0.097768, 36.644939
11.000000, 0.002008, 36.644939
11.000000, 0.146534, 36.644939
11.000000, 0.149555, 36.644939
11.000000, 0.308953, 36.644939
11.000000, 0.314359, 36.644939
11.000000, 0.652485, 36.644939
11.000000, 0.874848, 36.644939
11.000000, 0.953375, 36.644939
12.000000, -0.861493, 36.644939
12.000000, -0.855326, 36.644939
12.000000, -0.455760, 36.644939
12.000000, -0.170261, 36.644939
12.000000, -0.103551, 36.644939
12.000000, 0.054375, 36.644939
12.000000, 0.167145, 36.644939
12.000000, 0.473828, 36.644939
12.000000, 0.655533, 36.644939
12.000000, 0.755452, 36.644939
12.000000, 0.870742, 36.644939
12.000000, 0.929649, 36.644939
13.000000, -0.938645, 36.644939
13.000000, -0.925720, 36.644939
13.000000, -0.876924, 36.644939
13.000000, -0.606984, 36.644939
13.000000, -0.407541, 36.644939
13.000000, 0.095990, 36.644939
13.000000, 0.171300, 36.644939
13.000000, 0.812404, 36.644939
13.000000, 0.863432, 36.644939
14.000000, -0.911707, 36.644939
14.000000, -0.726999, 36.644939
14.000000, -0.335151, 36.644939
14.000000, -0.177803, 36.644939
14.000000, -0.109337, 36.644939
14.000000, -0.020997, 36.644939
14.000000, -0.001577, 36.644939
14.000000, 0.234575, 36.644939
14.000000, 0.416619, 36.644939
14.000000, 0.561900, 36.644939
14.000000, 0.696199, 36.644939
14.000000, 0.943956, 36.644939
15.000000, -0.873479, 36.644939
15.000000, -0.835162, 36.644939
15.000000, -0.312877, 36.644939
15.000000, -0.286948, 36.644939
15.000000, -0.134066, 36.644939
15.000000, 0.037245, 36.644939
15.000000, 0.680912, 36.644939
15.000000, 0.778451, 36.644939
15.000000, 0.844639, 36.644939
15.000000, 0.854286, 36.644939
16.000000, -0.933297, 36.644939
16.000000, -0.780561, 36.644939
16.000000, -0.541136, 36.644939
16.000000, -0.462327, 36.644939
16.000000, -0.395424, 36.644939
16.000000, -0.307761, 36.644939
16.000000, 0.077495, 36.644939
16.000000, 0.465313, 36.644939
16.000000, 0.501028, 36.644939
17.000000, -0.844361, 36.644939
17.000000, -0.688120, 36.644939
17.000000, -0.662357, 36.644939
17.000000, -0.338937, 36.644939
17.000000, -0.305132, 36.644939
17.000000, -0.251149, 36.644939
17.000000, 0.154546, 36.644939
17.000000, 0.318753, 36.644939
17.000000, 0.419689, 36.644939
17.000000, 0.584008, 36.644939
17.000000, 0.952003, 36.644939
18.000000, -0.700571, 36.644939
18.000000, -0.696824, 36.644939
18.000000, -0.079563, 36.644939
18.000000, 0.044742, 36.644939
18.000000, 0.286756, 36.644939
18.000000, 0.414119, 36.644939
18.000000, 0.544688, 36.644939
18.000000, 0.820490, 36.644939
18.000000, 0.962306, 36.644939
19.000000, -0.871960, 36.644939
19.000000, -0.700208, 36.644939
19.000000, 0.100143, 36.644939
19.000000, 0.260091, 36.644939
20.000000, -0.974863, 36.644939
20.000000, -0.965389, 36.644939
20.000000, -0.887563, 36.644939
20.000000, -0.801610, 36.644939
20.000000, -0.484703, 36.644939
20.000000, -0.281092, 36.644939
20.000000, -0.215286, 36.644939
20.000000, -0.118114, 36.644939
20.000000, -0.041016, 36.644939
20.000000, 0.098446, 36.644939
20.000000, 0.193773, 36.644939
20.000000, 0.242596, 62.746146
20.000000, 0.302959, 62.746146
20.000000, 0.338470, 62.746146
20.000000, 0.354848, 62.746146
20.000000, 0.373083, 62.746146
20.000000, 0.383287, 62.746146
20.000000, 0.385591, 36.644939
20.000000, 0.445438, 62.746146
20.000000, 0.452255, 62.746146
20.000000, 0.468611, 62.746146
20.000000, 0.495556, 62.746146
20.000000, 0.511712, 62.746146
20.000000, 0.515184, 62.746146
20.000000, 0.517924, 62.746146
20.000000, 0.542125, 62.746146
20.000000, 0.591228, 62.746146
20.000000, 0.661137, 62.746146
20.000000, 0.711386, 62.746146
20.000000, 0.717953, 62.746146
20.000000, 0.740858, 62.746146
20.000000, 0.746312, 62.746146
20.000000, 0.822473, 62.746146
20.000000, 0.849752, 36.644939
20.000000, 0.855856, 36.644939
21.000000, -0.785527, 36.644939
21.000000, -0.513832, 36.644939
21.000000, -0.386451, 36.644939
21.000000, -0.329945, 36.644939
21.000000, -0.057413, 36.644939
21.000000, -0.044873, 36.644939
21.000000, 0.391278, 36.644939
21.000000, 0.640882, 36.644939
22.000000, -0.955817, 36.644939
22.000000, -0.263120, 36.644939
22.000000, 0.186624, 36.644939
22.000000, 0.388661, 36.644939
22.000000, 0.398544, 36.644939
22.000000, 0.635349, 36.644939
22.000000, 0.935901, 36.644939
23.000000, -0.838535, 36.644939
23.000000, -0.555237, 36.644939
23.000000, -0.444134, 36.644939
23.000000, -0.442355, 36.644939
23.000000, -0.118509, 36.644939
23.000000, 0.033286, 36.644939
23.000000, 0.047204, 36.644939
23.000000, 0.301401, 36.644939
23.000000, 0.449100, 36.644939
23.000000, 0.678302, 36.644939
24.000000, -0.954408, 36.644939
24.000000, -0.785140, 36.644939
24.000000, -0.561566, 36.644939
24.000000, -0.028956, 36.644939
24.000000, -0.023058, 36.644939
24.000000, 0.276431, 36.644939
25.000000, -0.660702, 36.644939
25.000000, -0.440559, 36.644939
25.000000, -0.421067, 36.644939
25.000000, -0.020105, 36.644939
25.000000, 0.106170, 36.644939
25.000000, 0.115337, 36.644939
25.000000, 0.366522, 36.644939
25.000000, 0.482208, 36.644939
25.000000, 0.552913, 36.644939
25.000000, 0.584769, 36.644939
25.000000, 0.684335, 36.644939
25.000000, 0.706717, 36.644939
25.000000, 0.739986, 36.644939
25.000000, 0.743563, 36.644939
25.000000, 0.866766, 36.644939
26.000000, -0.916114, 36.644939
26.000000, -0.553255, 36.644939
26.000000, -0.497953, 36.644939
26.000000, -0.421855, 36.644939
26.000000, -0.363091, 36.644939
26.000000, 0.183383, 36.644939
26.000000, 0.307798, 36.644939
26.000000, 0.376211, 36.644939
26.000000, 0.430168, 36.644939
26.000000, 0.454920, 36.644939
26.000000, 0.507935, 36.644939
26.000000, 0.517053, 36.644939
26.000000, 0.652337, 36.644939
26.000000, 0.715589, 36.644939
26.000000, 0.855814, 36.644939
26.000000, 0.978988, 36.644939
27.000000, -0.877381, 36.644939
27.000000, -0.809143, 36.644939
27.000000, -0.747939, 36.644939
27.000000, -0.602979, 36.644939
27.000000, -0.522347, 36.644939
27.000000, -0.312118, 36.644939
27.000000, -0.251690, 36.644939
27.000000, -0.176173, 36.644939
27.000000, 0.011254, 36.644939
27.000000, 0.433586, 36.644939
27.000000, 0.843148, 36.644939
27.000000, 0.875208, 36.644939
27.000000, 0.902185, 36.644939
28.000000, -0.767543, 36.644939
28.000000, -0.477755, 36.644939
28.000000, -0.173519, 36.644939
28.000000, -0.088771, 36.644939
28.000000, 0.573873, 36.644939
28.000000, 0.665604, 36.644939
28.000000, 0.684582, 36.644939
28.000000, 0.740573, 36.644939
28.000000, 0.946015, 36.644939
28.000000, 0.988336, 36.644939
29.000000, -0.640996, 36.644939
29.000000, -0.364336, 36.644939
29.000000, 0.149591, 36.644939
29.000000, 0.379689, 36.644939
29.000000, 0.421825, 36.644939
30.000000, -0.904509, 36.644939
30.000000, -0.726199, 36.644939
30.000000, -0.647863, 36.644939
30.000000, -0.538990, 36.644939
30.000000, -0.399081, 36.644939
30.000000, -0.377602, 36.644939
30.000000, -0.218429, 36.644939
30.000000, 0.047457, 36.644939
30.000000, 0.295924, 36.644939
30.000000, 0.407483, 36.644939
30.000000, 0.496807, 36.644939
30.000000, 0.499140, 36.644939
30.000000, 0.822050, 36.644939
30.000000, 0.979822, 36.644939
31.000000, -0.683856, 36.644939
31.000000, -0.381200, 36.644939
31.000000, -0.355705, 36.644939
31.000000, -0.076250, 36.644939
31.000000, 0.019421, 36.644939
31.000000, 0.139069, 36.644939
31.000000, 0.179517, 36.644939
31.000000, 0.353517, 36.644939
31.000000, 0.525895, 36.644939
31.000000, 0.733008, 36.644939
31.000000, 0.834091, 36.644939
31.000000, 0.964731, 36.644939
31.000000, 0.988261, 36.644939
32.000000, -0.860414, 36.644939
32.000000, -0.844310, 36.644939
32.000000, -0.174449, 36.644939
32.000000, 0.162001, 36.644939
32.000000, 0.207063, 36.644939
32.000000, 0.416793, 36.644939
32.000000, 0.534943, 36.644939
32.000000, 0.573354, 36.644939
32.000000, 0.591802, 36.644939
32.000000, 0.649604, 36.644939
32.000000, 0.863265, 36.644939
33.000000, -0.462319, 36.644939
33.000000, 0.135662, 36.644939
33.000000, 0.307563, 36.644939
33.000000, 0.367507, 36.644939
33.000000, 0.580402, 36.644939
34.000000, -0.555147, 36.644939
34.000000, -0.522815, 36.644939
34.000000, 0.001818, 36.644939
34.000000, 0.109774, 36.644939
34.000000, 0.187299, 36.644939
34.000000, 0.539557, 36.644939
34.000000, 0.851303, 36.644939
35.000000, -0.916397, 36.644939
35.000000, -0.723851, 36.644939
35.000000, -0.573455, 36.644939
35.000000, -0.526240, 36.644939
35.000000, -0.351784, 36.644939
35.000000, 0.272759, 36.644939
35.000000, 0.385054, 36.644939
35.000000, 0.442182, 36.644939
35.000000, 0.554629, 36.644939
35.000000, 0.619342, 36.644939
35.000000, 0.651697, 36.644939
35.000000, 0.803969, 36.644939
35.000000, 0.810158, 36.644939
36.000000, -0.886633, 36.644939
36.000000, -0.832551, 36.644939
36.000000, -0.767331, 36.644939
36.000000, -0.716413, 36.644939
36.000000, -0.323368, 36.644939
36.000000, 0.013501, 36.644939
36.000000, 0.117156, 36.644939
36.000000, 0.233487, 36.644939
36.000000, 0.244687, 36.644939
36.000000, 0.738383, 36.644939
36.000000, 0.862492, 36.644939
36.000000, 0.924512, 36.644939
37.000000, -0.769698, 36.644939
37.000000, -0.682375, 36.644939
37.000000, -0.614905, 36.644939
37.000000, -0.413661, 36.644939
37.000000, -0.329046, 36.644939
37.000000, -0.217448, 36.644939
37.000000, 0.624622, 36.644939
37.000000, 0.720323, 36.644939
38.000000, -0.746358, 36.644939
38.000000, -0.540692, 36.644939
38.000000, -0.480269, 36.644939
38.000000, -0.382439, 36.644939
38.000000, -0.281740, 36.644939
38.000000, 0.127183, 36.644939
38.000000, 0.147890, 36.644939
38.000000, 0.306978, 36.644939
38.000000, 0.711042, 36.644939
38.000000, 0.892655, 36.644939
39.000000, -0.853186, 36.644939
39.000000, -0.709403, 36.644939
39.000000, -0.371616, 36.644939
39.000000, 0.093383, 36.644939
39.000000, 0.218234, 36.644939
39.000000, 0.344083, 36.644939
39.000000, 0.350549, 36.644939
39.000000, 0.368323, 36.644939
39.000000, 0.859325, 36.644939
39.000000, 0.875792, 36.644939
40.000000, -0.769827, 36.644939
40.000000, -0.739936, 36.644939
40.000000, -0.641611, 36.644939
40.000000, -0.342343, 36.644939
40.000000, -0.267406, 36.644939
40.000000, -0.218640, 36.644939
40.000000, -0.136109, 36.644939
40.000000, 0.487765, 36.644939
40.000000, 0.494072, 62.746146
40.000000, 0.580598, 62.746146
40.000000, 0.643508, 62.746146
40.000000, 0.656786, 62.746146
40.000000, 0.686876, 62.746146
40.000000, 0.709558, 62.746146
40.000000, 0.712617, 62.746146
40.000000, 0.720404, 62.746146
40.000000, 0.737812, 62.746146
40.000000, 0.762811, 62.746146
40.000000, 0.807312, 62.746146
40.000000, 0.818254, 62.746146
40.000000, 0.823742, 62.746146
40.000000, 0.855468, 62.746146
40.000000, 0.864110, 62.746146
40.000000, 0.929094, 62.746146
40.000000, 0.939728, 36.644939
40.000000, 0.940124, 62.746146
40.000000, 0.954412, 62.746146
40.000000, 0.964279, 36.644939
40.000000, 0.975052, 62.746146
41.000000, -0.947833, 36.644939
41.000000, -0.669038, 36.644939
41.000000, -0.544964, 36.644939
41.000000, -0.507189, 36.644939
41.000000, -0.030849, 36.644939
41.000000, 0.008129, 36.644939
41.000000, 0.313556, 36.644939
41.000000, 0.938620, 36.644939
42.000000, -0.523895, 36.644939
42.000000, -0.448900, 36.644939
42.000000, -0.361340, 36.644939
42.000000, -0.210193, 36.644939
42.000000, -0.076855, 36.644939
42.000000, 0.051214, 36.644939
42.000000, 0.082255, 36.644939
42.000000, 0.120675, 36.644939
42.000000, 0.241107, 36.644939
42.000000, 0.388059, 36.644939
42.000000, 0.896176, 36.644939
43.000000, -0.874977, 36.644939
43.000000, -0.639361, 36.644939
43.000000, -0.633791, 36.644939
43.000000, 0.039466, 36.644939
43.000000, 0.292676, 36.644939
43.000000, 0.557598, 36.644939
44.000000, -0.991307, 36.644939
44.000000, -0.774013, 36.644939
44.000000, -0.663890, 36.644939
44.000000, -0.510944, 36.644939
44.000000, -0.477464, 36.644939
44.000000, -0.302747, 36.644939
44.000000, -0.230493, 36.644939
44.000000, -0.182517, 36.644939
44.000000, -0.125369, 36.644939
44.000000, -0.076467, 36.644939
44.000000, -0.016098, 36.644939
44.000000, 0.008159, 36.644939
44.000000, 0.076579, 36.644939
44.000000, 0.293277, 36.644939
44.000000, 0.738217, 36.644939
44.000000, 0.805623, 36.644939
45.000000, -0.911903, 36.644939
45.000000, -0.515216, 36.644939
45.000000, -0.396930, 36.644939
45.000000, -0.255361, 36.644939
45.000000, -0.155109, 36.644939
45.000000, 0.053145, 36.644939
45.000000, 0.203842, 36.644939
46.000000, -0.720810, 36.644939
46.000000, -0.597437, 36.644939
46.000000, -0.466209, 36.644939
46.000000, -0.043731, 36.644939
46.000000, 0.105808, 36.644939
46.000000, 0.234637, 36.644939
46.000000, 0.265703, 36.644939
46.000000, 0.630696, 36.644939
46.000000, 0.875601, 36.644939
46.000000, 0.984563, 36.644939
47.000000, -0.905322, 36.644939
47.000000, -0.800428, 36.644939
47.000000, -0.658083, 36.644939
47.000000, -0.544223, 36.644939
47.000000, -0.247368, 36.644939
47.000000, 0.005625, 36.644939
47.000000, 0.206517, 36.644939
47.000000, 0.430651, 36.644939
47.000000, 0.556035, 36.644939
47.000000, 0.909612, 36.644939
48.000000, -0.950883, 36.644939
48.000000, -0.618426, 36.644939
48.000000, -0.465055, 36.644939
48.000000, -0.315799, 36.644939
48.000000, 0.059112, 36.644939
48.000000, 0.226935, 36.644939
48.000000, 0.239702, 36.644939
48.000000, 0.257411, 36.644939
48.000000, 0.651723, 36.644939
48.000000, 0.747824, 36.644939
49.000000, -0.889385, 36.644939
49.000000, -0.833795, 36.644939
49.000000, -0.673996, 36.644939
49.000000, -0.580490, 36.644939
49.000000, -0.186780, 36.644939
49.000000, 0.342039, 36.644939
49.000000, 0.440617, 36.644939
49.000000, 0.814686, 36.644939
49.000000, 0.974279, 36.644939
49.000000, 0.985604, 36.644939
50.000000, -0.746360, 36.644939
50.000000, -0.651790, 36.644939
50.000000, -0.392570, 36.644939
50.000000, 0.198389, 36.644939
50.000000, 0.710015, 36.644939
50.000000, 0.782373, 36.644939
50.000000, 0.785618, 36.644939
50.000000, 0.868442, 36.644939
51.000000, -0.777409, 36.644939
51.000000, -0.628950, 36.644939
51.000000, -0.428527, 36.644939
51.000000, -0.316228, 36.644939
51.000000, 0.038000, 36.644939
51.000000, 0.098302, 36.644939
51.000000, 0.136746, 36.644939
51.000000, 0.344514, 36.644939
51.000000, 0.482356, 36.644939
52.000000, -0.803073, 36.644939
52.000000, -0.469484, 36.644939
52.000000, -0.441730, 36.644939
52.000000, -0.389372, 36.644939
52.000000, -0.388436, 36.644939
52.000000, -0.015096, 36.644939
52.000000, 0.043467, 36.644939
52.000000, 0.283804, 36.644939
52.000000, 0.334765, 36.644939
52.000000, 0.465215, 36.644939
52.000000, 0.583459, 36.644939
52.000000, 0.588473, 36.644939
52.000000, 0.646981, 36.644939
52.000000, 0.651670, 36.644939
52.000000, 0.828345, 36.644939
52.000000, 0.868580, 36.644939
53.000000, -0.846364, 36.644939
53.000000, -0.741868, 36.644939
53.000000, -0.710852, 36.644939
53.000000, -0.515267, 36.644939
53.000000, -0.508236, 36.644939
53.000000, -0.452027, 36.644939
53.000000, -0.293812, 36.644939
53.000000, -0.037307, 36.644939
53.000000, 0.059187, 36.644939
53.000000, 0.159907, 36.644939
53.000000, 0.307637, 36.644939
53.000000, 0.545196, 36.644939
54.000000, -0.915476, 36.644939
54.000000, 0.307879, 36.644939
54.000000, 0.319257, 36.644939
54.000000, 0.360525, 36.644939
54.000000, 0.441471, 36.644939
54.000000, 0.887193, 36.644939
54.000000, 0.996765, 36.644939
55.000000, -0.900883, 36.644939
55.000000, -0.553415, 36.644939
55.000000, 0.108799, 36.644939
55.000000, 0.781747, 36.644939
55.000000, 0.858080, 36.644939
55.000000, 0.870715, 36.644939
55.000000, 0.983027, 36.644939
56.000000, -0.816273, 36.644939
56.000000, -0.577692, 36.644939
56.000000, -0.478028, 36.644939
56.000000, -0.354799, 36.644939
56.000000, -0.321390, 36.644939
56.000000, 0.009884, 36.644939
56.000000, 0.078837, 36.644939
56.000000, 0.094191, 36.644939
56.000000, 0.096969, 36.644939
56.000000, 0.118198, 36.644939
56.000000, 0.270943, 36.644939
56.000000, 0.377496, 36.644939
56.000000, 0.399553, 36.644939
57.000000, -0.891899, 36.644939
57.000000, -0.442133, 36.644939
57.000000, -0.286938, 36.644939
57.000000, -0.095469, 36.644939
57.000000, 0.193598, 36.644939
57.000000, 0.252107, 36.644939
57.000000, 0.934989, 36.644939
58.000000, -0.624086, 36.644939
58.000000, -0.492213, 36.644939
58.000000, -0.387035, 36.644939
58.000000, -0.238299, 36.644939
58.000000, 0.071989, 36.644939
58.000000, 0.622773, 36.644939
59.000000, -0.822028, 36.644939
59.000000, -0.795319, 36.644939
59.000000, -0.627036, 36.644939
59.000000, 0.718767, 36.644939
59.000000, 0.721192, 36.644939
59.000000, 0.948036, 36.644939
60.000000, -0.729564, 36.644939
60.000000, -0.721810, 36.644939
60.000000, -0.260932, 36.644939
60.000000, -0.238734, 36.644939
60.000000, -0.031708, 36.644939
60.000000, -0.031533, 36.644939
60.000000, 0.117423, 36.644939
60.000000, 0.241067, 36.644939
60.000000, 0.254092, 36.644939
60.000000, 0.449586, 36.644939
60.000000, 0.502269, 36.644939
60.000000, 0.656631, 36.644939
60.000000, 0.749400, 62.746146
60.000000, 0.832188, 36.644939
60.000000, 0.847314, 62.746146
60.000000, 0.850116, 62.746146
60.000000, 0.867637, 36.644939
60.000000, 0.868777, 62.746146
60.000000, 0.887660, 62.746146
60.000000, 0.901454, 62.746146
60.000000, 0.921824, 62.746146
60.000000, 0.925715, 62.746146
60.000000, 0.935062, 62.746146
60.000000, 0.937136, 62.746146
60.000000, 0.953492, 62.746146
60.000000, 0.959152, 62.746146
60.000000, 0.964916, 62.746146
60.000000, 0.973964, 62.746146
60.000000, 0.986558, 62.746146
60.000000, 0.994034, 62.746146
60.000000, 0.997044, 62.746146
60.000000, 0.999486, 62.746146
61.000000, -0.874001, 36.644939
61.000000, -0.768760, 36.644939
61.000000, -0.613901, 36.644939
61.000000, -0.310804, 36.644939
61.000000, -0.296617, 36.644939
61.000000, -0.192827, 36.644939
61.000000, -0.097870, 36.644939
61.000000, 0.071563, 36.644939
62.000000, -0.879378, 36.644939
62.000000, -0.680013, 36.644939
62.000000, -0.521261, 36.644939
62.000000, -0.160344, 36.644939
62.000000, -0.102031, 36.644939
63.000000, -0.812674, 36.644939
63.000000, -0.647285, 36.644939
63.000000, -0.450652, 36.644939
63.000000, 0.006993, 36.644939
63.000000, 0.054249, 36.644939
63.000000, 0.244977, 36.644939
63.000000, 0.573845, 36.644939
63.000000, 0.732052, 36.644939
64.000000, -0.912315, 36.644939
64.000000, -0.776129, 36.644939
64.000000, -0.474721, 36.644939
64.000000, -0.444278, 36.644939
64.000000, -0.442603, 36.644939
64.000000, -0.354251, 36.644939
64.000000, 0.045267, 36.644939
64.000000, 0.159651, 36.644939
64.000000, 0.291019, 36.644939
64.000000, 0.443442, 36.644939
64.000000, 0.605757, 36.644939
64.000000, 0.771389, 36.644939
64.000000, 0.785080, 36.644939
64.000000, 0.822765, 36.644939
65.000000, -0.903126, 36.644939
65.000000, -0.798727, 36.644939
65.000000, 0.274097, 36.644939
65.000000, 0.698939, 36.644939
65.000000, 0.862050, 36.644939
66.000000, -0.588803, 36.644939
66.000000, -0.360870, 36.644939
66.000000, -0.345843, 36.644939
66.000000, 0.539982, 36.644939
67.000000, -0.721903, 36.644939
67.000000, -0.052887, 36.644939
67.000000, 0.010117, 36.644939
67.000000, 0.201677, 36.644939
67.000000, 0.280587, 36.644939
67.000000, 0.754946, 36.644939
68.000000, -0.435666, 36.644939
68.000000, -0.177031, 36.644939
68.000000, -0.091098, 36.644939
68.000000, -0.057658, 36.644939
68.000000, 0.600642, 36.644939
69.000000, -0.787314, 36.644939
69.000000, -0.479014, 36.644939
69.000000, 0.322287, 36.644939
69.000000, 0.345257, 36.644939
69.000000, 0.405999, 36.644939
69.000000, 0.577123, 36.644939
69.000000, 0.859471, 36.644939
70.000000, -0.491502, 36.644939
70.000000, -0.242670, 36.644939
70.000000, 0.110420, 36.644939
70.000000, 0.256199, 36.644939
70.000000, 0.355716, 36.644939
70.000000, 0.808897, 36.644939
71.000000, -0.626286, 36.644939
71.000000, -0.338791, 36.644939
71.000000, -0.265166, 36.644939
71.000000, -0.211587, 36.644939
71.000000, -0.084510, 36.644939
71.000000, 0.727179, 36.644939
71.000000, 0.894928, 36.644939
72.000000, -0.693184, 36.644939
72.000000, -0.366366, 36.644939
72.000000, -0.250998, 36.644939
72.000000, 0.012935, 36.644939
72.000000, 0.120231, 36.644939
72.000000, 0.274850, 36.644939
72.000000, 0.447268, 36.644939
72.000000, 0.540115, 36.644939
72.000000, 0.693320, 36.644939
72.000000, 0.993050, 36.644939
73.000000, -0.953217, 36.644939
73.000000, -0.952812, 36.644939
73.000000, -0.771160, 36.644939
73.000000, -0.513489, 36.644939
73.000000, 0.279760, 36.644939
73.000000, 0.440857, 36.644939
73.000000, 0.461627, 36.644939
73.000000, 0.569567, 36.644939
73.000000, 0.572712, 36.644939
73.000000, 0.622693, 36.644939
73.000000, 0.626656, 36.644939
73.000000, 0.720545, 36.644939
73.000000, 0.930382, 36.644939
74.000000, -0.968476, 36.644939
74.000000, -0.417751, 36.644939
74.000000, -0.110859, 36.644939
74.000000, 0.217701, 36.644939
74.000000, 0.455256, 36.644939
74.000000, 0.668989, 36.644939
74.000000, 0.902191, 36.644939
74.000000, 0.956983, 36.644939
75.000000, -0.888571, 36.644939
75.000000, -0.736189, 36.644939
75.000000, -0.501662, 36.644939
75.000000, -0.346022, 36.644939
75.000000, -0.283981, 36.644939
75.000000, -0.083261, 36.644939
75.000000, 0.108987, 36.644939
75.000000, 0.548570, 36.644939
75.000000, 0.577573, 36.644939
75.000000, 0.833691, 36.644939
75.000000, 0.913677, 36.644939
76.000000, -0.881968, 36.644939
76.000000, -0.717056, 36.644939
76.000000, -0.185257, 36.644939
76.000000, -0.025696, 36.644939
76.000000, 0.058422, 36.644939
76.000000, 0.743393, 36.644939
77.000000, -0.669317, 36.644939
77.000000, -0.469692, 36.644939
77.000000, -0.463292, 36.644939
77.000000, 0.080504, 36.644939
77.000000, 0.239982, 36.644939
77.000000, 0.336616, 36.644939
77.000000, 0.343817, 36.644939
77.000000, 0.603204, 36.644939
77.000000, 0.845593, 36.644939
78.000000, -0.935525, 36.644939
78.000000, -0.888256, 36.644939
78.000000, -0.844796, 36.644939
78.000000, -0.375994, 36.644939
78.000000, 0.123799, 36.644939
78.000000, 0.245320, 36.644939
78.000000, 0.532067, 36.644939
78.000000, 0.554450, 36.644939
78.000000, 0.629490, 36.644939
78.000000, 0.644813, 36.644939
78.000000, 0.665833, 36.644939
78.000000, 0.680207, 36.644939
78.000000, 0.753595, 36.644939
78.000000, 0.918482, 36.644939
